close,volume,open,high,low,label
0.5204333539,0.00515523745,0.5225359116,0.5145788337,0.5265853659,1
0.520978316,0.01378276429,0.5298287293,0.5151187905,0.5343625277,1
0.5132834511,0.3859367444,0.5158287293,0.5162203024,0.5203159645,1
0.4964550216,0.007960150885,0.5237569061,0.5091792657,0.5094235033,1
0.5040844909,0.05231002354,0.5132596685,0.5032397408,0.5171840355,1
0.5066349135,0.0004900538414,0.5152928177,0.5009071274,0.5197782705,1
0.5146676549,0.01413418448,0.5212541436,0.5118790497,0.5257594235,1
0.5054196481,0.0003739884579,0.5140607735,0.4997030238,0.5185421286,1
0.4683894735,0.000003224038431,0.476519337,0.463012959,0.4808758315,1
0.4833759312,0.02290356901,0.4922651934,0.4784017279,0.4961197339,1
0.4554084763,0.0003256278815,0.463359116,0.4501511879,0.4676718404,1
0.4049013891,0.06480317245,0.4104972376,0.4001079914,0.4146341463,1
0.4114082366,0.000009672115292,0.4187513812,0.4065550756,0.4229157428,1
0.4250649867,0.002298739401,0.4298342541,0.4200863931,0.4340354767,1
0.4130758206,0.0003449721121,0.4203867403,0.4082073434,0.424556541,1
0.4016261669,0.00104781249,0.4088342541,0.396862851,0.4129656319,1
0.3912773367,0.0003288519199,0.3983425414,0.3866090713,0.4024390244,1
0.3883781383,0.002488957668,0.3977845304,0.3860637149,0.3994900222,1
0.361538755,0,0.3681933702,0.3571436285,0.3721895787,1
0.3710047466,0.0005158461489,0.3701657459,0.3665226782,0.3741685144,1
0.3713862201,0.0004836057646,0.3781767956,0.3669006479,0.3822062084,0
0.3885470766,0.005322887449,0.3942044199,0.3839038877,0.3982871397,1
0.3771083221,0.0701679724,0.3995138122,0.3877537797,0.3874722838,1
0.4027215407,0.01334107103,0.4127071823,0.4006479482,0.4135254989,1
0.3858277157,0.06106973595,0.4066298343,0.3947084233,0.3968957871,1
0.4112883449,0.001402456717,0.4186298343,0.4064362851,0.4227937916,1
0.3959640107,0.01749040849,0.4038618785,0.3920032397,0.4063192905,1
0.3940675426,0.0006448076861,0.4011712707,0.3893736501,0.4052771619,1
0.3885525262,0.0001934423058,0.3955801105,0.3839092873,0.3996674058,1
0.3868358956,0.00431376342,0.4,0.3882289417,0.3913525499,1
0.3692935656,0.0003224038431,0.3784475138,0.3671652268,0.3800776053,1
0.3640510303,0.0003385240352,0.3713977901,0.360275378,0.3747450111,1
0.3648030779,0.0008350259535,0.3595745856,0.3603779698,0.3635421286,1
0.3547648761,0.01627172196,0.3414364641,0.3547516199,0.3453436807,0
0.3258818849,0.0003320759583,0.3314917127,0.3218142549,0.3353658537,0
0.3388192851,0.00009027307606,0.345160221,0.3346328294,0.3490798226,1
0.305434907,0.001057484605,0.3149116022,0.3050701944,0.3151219512,1
0.3005956436,0.0003224038431,0.3038895028,0.2967602592,0.3076718404,1
0.3195821231,0.0003224038431,0.3256574586,0.3155723542,0.3295121951,1
0.305075232,0.001096173066,0.3091270718,0.3011987041,0.3129268293,1
0.2928844299,0.0005158461489,0.2985911602,0.2891198704,0.3023558758,1
0.3043449828,0.000486829803,0.3121546961,0.3023758099,0.3140133038,1
0.281739955,0.002930650933,0.2640883978,0.2780777538,0.2677383592,1
0.2866446139,0.07348550795,0.3060773481,0.2964362851,0.2904656319,0
0.3118491109,0.0008769384531,0.3154751381,0.3079103672,0.3192960089,1
0.3185957417,0.0005964471096,0.3246574586,0.3145950324,0.3285088692,1
0.3359636837,0.0001289615372,0.3422651934,0.3318034557,0.3461751663,1
0.3231516248,0.00195054325,0.326519337,0.3191090713,0.3298226164,1
0.3184704004,0.001466937486,0.3249281768,0.3148596112,0.3283813747,1
0.3427811596,0,0.3491767956,0.3385583153,0.3531097561,1
0.3447430231,0.0003707644195,0.3511657459,0.3405021598,0.3551053215,1
0.3411408237,0.002611471129,0.3475082873,0.3369330454,0.3514356984,1
0.3470809105,0,0.3535359116,0.3428185745,0.3574833703,1
0.3317565763,0.0009446432601,0.3479558011,0.3373650108,0.3418957871,1
0.343320672,0,0.3497237569,0.3390928726,0.3536585366,1
0.3558548003,0.004062288422,0.3602154696,0.351511879,0.3641851441,1
0.3420073134,0.001641035561,0.3483922652,0.3377915767,0.3523226164,1
0.3482253309,0,0.3546961326,0.3439524838,0.3586474501,1
0.3577785165,0.002231034594,0.3643812155,0.3534179266,0.368364745,1
0.3506885596,0.0002611471129,0.3571933702,0.3463930886,0.3611529933,1
0.339511387,0.0004836057646,0.3458618785,0.3353185745,0.3497838137,1
0.3284868037,0.00008060096076,0.3346850829,0.3243952484,0.3385698448,1
0.3367811269,0.000003224038431,0.3430939227,0.3326133909,0.3470066519,1
0.3414133047,0.002021472096,0.3452983425,0.3372030238,0.3453436807,1
0.3476858185,0.00679949705,0.3121546961,0.3434179266,0.3159645233,1
0.3323723835,0.001357320179,0.353038674,0.3423326134,0.3425221729,0
0.3702417997,0.006290098978,0.3767955801,0.3657667387,0.3758259424,1
0.3560400874,0.0006448076861,0.3626187845,0.3516954644,0.3665964523,1
0.3705687769,0.007154141277,0.373480663,0.3666306695,0.3774944568,1
0.3566558946,0.006773704743,0.3723756906,0.3612311015,0.366962306,1
0.3689338906,0,0.3756906077,0.3644708423,0.3797117517,1
0.3602144971,0.0004771576877,0.3668508287,0.3558315335,0.3708425721,1
0.3460454825,0.004661959571,0.3569060773,0.346112311,0.3531929047,1
0.3497239767,0.009585066254,0.3452486188,0.345437365,0.3491685144,1
0.3111679083,0.003049940355,0.3149171271,0.3072354212,0.3187361419,0
0.3185793928,0.002627591321,0.3281767956,0.3180345572,0.3276053215,1
0.3076801508,0.003672179772,0.3116022099,0.3037796976,0.3154101996,1
0.299467572,0,0.3052651934,0.2956425486,0.3090521064,1
0.2953367593,0.0004287971113,0.3010773481,0.291549676,0.3048503326,1
0.2904593486,0.000006448076861,0.2961325967,0.2867170626,0.2998891353,1
0.2895819596,0.002256826901,0.3129060773,0.3031101512,0.2977993348,1
0.2997237042,0.001618467292,0.3060773481,0.2964362851,0.3093126386,1
0.3156965433,0,0.321718232,0.3117224622,0.325559867,1
0.2997237042,0.0003546442274,0.3055248619,0.2958963283,0.3093126386,1
0.2811949929,0.004836057646,0.282320442,0.277537797,0.2860310421,1
0.2828298792,0.0003224038431,0.2883977901,0.2791576674,0.2921286031,1
0.2506771154,0.006125673018,0.255801105,0.247300216,0.2594235033,1
0.2343282525,0.006006383596,0.2392265193,0.2311015119,0.2427937916,1
0.2370476133,0.00001934423058,0.2419834254,0.2337958963,0.245559867,1
0.2087150339,0.0003772124964,0.2132596685,0.2057235421,0.2167405765,1
0.2049438962,0,0.2094364641,0.201987041,0.2129046563,1
0.2040665072,0,0.2085469613,0.2011177106,0.2120121951,1
0.1743824217,0.001450817294,0.1784530387,0.1717062635,0.18154102,1
0.1509490515,0.0003352999968,0.1552486188,0.1490280778,0.1579822616,1
0.1293413043,0.0008672663378,0.1397790055,0.1339092873,0.1360033259,1
0.1220660603,0.0004255730728,0.1251270718,0.1198704104,0.1283148559,1
0.120431174,0.003178901893,0.1218342541,0.11825054,0.1246119734,1
0.129145118,0.001866718251,0.1325911602,0.1268844492,0.1358037694,1
0.1410852375,0.004587806687,0.1220994475,0.1410961123,0.1252771619,1
0.1498591273,0.04825095915,0.1473480663,0.1495680346,0.1506097561,0
0.1411397337,0.02175581133,0.144198895,0.1387688985,0.1468957871,0
0.1416846958,0.001289615372,0.1375690608,0.1446490281,0.1407982262,1
0.1498591273,0.003066060547,0.1535911602,0.1487850972,0.1568736142,0
0.1787421185,0.00001934423058,0.1828729282,0.1760259179,0.1862527716,1
0.1593632663,0.0007995615308,0.1767955801,0.1700863931,0.16654102,1
0.1958212306,0.0001579778831,0.2001878453,0.1929481641,0.2036252772,1
0.1972708298,0.004275074959,0.2044198895,0.1970842333,0.2050997783,1
0.1957231375,0.0008704903762,0.2000883978,0.1928509719,0.2035254989,1
0.1866440689,0.001679724022,0.1917790055,0.1847300216,0.1942904656,1
0.1818811002,0.00675758455,0.1860552486,0.1791360691,0.1894456763,1
0.1950310356,0.002901634587,0.1993867403,0.1921652268,0.2028215078,1
0.1894506237,0.001289615372,0.1937292818,0.1866360691,0.1971452328,1
0.1934560951,0.00001289615372,0.1977900552,0.1906047516,0.2012195122,1
0.1847639497,0.002566334591,0.1961325967,0.1889848812,0.1917960089,1
0.165951858,0.0003224038431,0.1701657459,0.1636069114,0.1732427938,1
0.1689328007,0.003375568237,0.1679558011,0.1663066955,0.171286031,1
0.1739573513,0.01680691234,0.1812154696,0.1857397408,0.1813858093,0
0.1973362253,0,0.2017237569,0.1944492441,0.2051662971,1
0.1999956403,0.006448076861,0.2165745856,0.2089632829,0.2078713969,1
0.2181156301,0.0003224038431,0.2227900552,0.215037797,0.2263026608,1
0.2054452613,0.0004449173034,0.2099447514,0.2024838013,0.2134146341,1
0.2054452613,0.0006448076861,0.2099447514,0.2024838013,0.2134146341,1
0.2360067357,0.001515298062,0.2392265193,0.2327645788,0.2427937916,1
0.2348786642,0.002179449979,0.2397845304,0.2316468683,0.2433536585,1
0.226715132,0.002579230744,0.2381160221,0.2300161987,0.2350498891,1
0.245118502,0.002969339395,0.2464088398,0.2417926566,0.25,1
0.2404590761,0.001147757681,0.2447513812,0.2371760259,0.2483370288,1
0.2759415583,0.002211690363,0.2850828729,0.2759179266,0.2851219512,1
0.2602139521,0.0001450817294,0.2654696133,0.25674946,0.2691241685,1
0.2588515469,0.001940871135,0.2682596685,0.2594762419,0.2677383592,1
0.2463719148,0.0003256278815,0.2514364641,0.2430345572,0.2550443459,1
0.222889498,0.0005061740336,0.2276298343,0.2197678186,0.2311585366,1
0.2768352961,0.00104781249,0.282320442,0.2732181425,0.2860310421,1
0.2773802582,0.0006448076861,0.2828729282,0.2737580994,0.2865853659,1
0.2544918501,0,0.2596685083,0.2510799136,0.2633037694,1
0.2353473316,0.0009672115292,0.2376243094,0.2321112311,0.2411862528,1
0.2210693246,0.0003224038431,0.2257845304,0.2179643629,0.2293070953,1
0.2032654129,0.001350872102,0.2082872928,0.2008639309,0.2111973392,1
0.1775486515,0.001347648064,0.1857458564,0.1788336933,0.1844789357,1
0.1626439381,0.0006222394171,0.1665524862,0.160075594,0.1698780488,1
0.1553087483,0.03949447077,0.1591160221,0.1528077754,0.1624168514,1
0.1537828544,0,0.1575690608,0.1512958963,0.160864745,1
0.1660336024,0.0006448076861,0.1699889503,0.1634341253,0.1733259424,1
0.1260006867,0.0005577586485,0.1294033149,0.1237688985,0.1326053215,1
0.1128562009,0.00008060096076,0.1160773481,0.1107451404,0.1192350333,1
0.1242459087,0.0001321855757,0.1276243094,0.1220302376,0.1308203991,1
0.1275156813,0.0002289067286,0.1309392265,0.1252699784,0.1341463415,1
0.125880795,0.006393268208,0.1306187845,0.1312041037,0.1258314856,1
0.111172268,0.002959667279,0.1127071823,0.11825054,0.1158536585,1
0.08827841024,0.0006641519167,0.09116022099,0.08639308855,0.09423503326,1
0.1178916506,0.004352451881,0.1192707182,0.1157343413,0.1224390244,1
0.1007580423,0.0004836057646,0.1038121547,0.09875809935,0.1069290466,1
0.09495964556,0.00009349711449,0.09793370166,0.09301295896,0.1010310421,1
0.08718848604,0.001934423058,0.08783977901,0.08531317495,0.09090354767,1
0.09818582118,0.001686172099,0.1012044199,0.09620950324,0.1043126386,1
0.1039842179,0.000531966341,0.1047734807,0.1019546436,0.1078935698,1
0.1321533087,0.0008253538382,0.1325966851,0.1298650108,0.1358093126,1
0.1302404918,0.0002933874972,0.1337016575,0.1279697624,0.1369179601,1
0.1258862446,0.0003224038431,0.1436464088,0.1376889849,0.1324889135,1
0.1116845323,0.001289615372,0.1182265193,0.1139308855,0.1180432373,1
0.1209161903,0.0005738788406,0.1242486188,0.1187311015,0.1274334812,1
0.1215210982,0,0.1248618785,0.1193304536,0.1280487805,1
0.1119842615,0.002498629784,0.1049723757,0.1098812095,0.1080931264,1
0.09318306912,0.001612019215,0.08674033149,0.09125269978,0.08979490022,0
0.08936833443,0.002430924977,0.08082320442,0.08801835853,0.08386363636,0
0.08500863765,0.0006448076861,0.08729281768,0.08477321814,0.09035476718,0
0.08500863765,0.0003224038431,0.08784530387,0.08315334773,0.09090909091,1
0.07339549534,0.0005577586485,0.0760718232,0.07164686825,0.07909645233,1
0.08282878926,0.01579778831,0.09337016575,0.08855291577,0.08869179601,1
0.08773344814,1,0.08397790055,0.08801295896,0.08203991131,1
0.06702488842,0.005922558597,0.06574585635,0.06641468683,0.06873614191,0
0.07846909247,0.001566882677,0.07679558011,0.08207343413,0.07982261641,0
0.08511763007,0.0009349711449,0.08796132597,0.08326673866,0.09096452328,0
0.09263810702,0.006248186478,0.09502762431,0.09071274298,0.09645232816,1
0.1029923869,0.0003224038431,0.1060773481,0.1009719222,0.1092017738,1
0.1384149232,0,0.1419889503,0.1360691145,0.145232816,1
0.1531288999,0.001067156721,0.161878453,0.1555075594,0.1601995565,1
0.1701208181,0.004013927846,0.1817679558,0.1765658747,0.177383592,1
0.1841917395,0.0003224038431,0.1883977901,0.181425486,0.1917960089,1
0.1928239391,0.0001934423058,0.1971491713,0.1899784017,0.2005764967,1
0.1831072649,0.002579230744,0.1917127072,0.1965388769,0.1906929047,1
0.1798320427,0.007112228778,0.1773480663,0.1771058315,0.1807095344,1
0.1897503529,0.002224586517,0.2033149171,0.1960043197,0.1967904656,0
0.1400498095,0.002418028823,0.1436464088,0.1376889849,0.1468957871,1
0.1428400155,0.001254150949,0.1464751381,0.1404535637,0.1497339246,1
0.1472487588,0.001128413451,0.1509447514,0.1448218143,0.1542184035,1
0.1504040894,0.0003224038431,0.1541436464,0.1479481641,0.1574279379,1
0.1547692358,0.001682948061,0.1585635359,0.1523218143,0.1618625277,1
0.1509490515,0.0007737692233,0.1546961326,0.148488121,0.1579822616,1
0.1487692031,0.005829061482,0.1430939227,0.1463282937,0.1457871397,1
0.1280606434,0.01174194796,0.1270718232,0.1268898488,0.1302660754,0
0.1361151832,0.002901634587,0.1403314917,0.1344492441,0.1428935698,0
0.149259669,0,0.1529834254,0.1468142549,0.1562638581,1
0.1466438509,0.004842505723,0.1563535912,0.1576673866,0.1536031042,1
0.1296955297,0.00934648741,0.1402375691,0.1373866091,0.1363636364,1
